time_ms,temp1_v,temp2_v,trigger
526820,161,191,1
526838,161,191,1
526857,161,191,1
526875,161,191,1
526894,161,192,0
526913,161,192,0
526931,161,191,1
526950,161,191,1
526969,161,191,1
526988,161,191,1
527006,161,192,1
527025,161,192,1
527044,161,191,1
527062,161,191,1
527081,161,191,1
527100,161,191,1
527119,161,191,1
527137,161,191,1
527157,161,191,1
527175,161,191,1
527193,161,191,1
527212,161,191,1
527231,161,191,1
527250,161,191,1
527268,161,191,1
527288,161,191,1
527306,161,191,1
527324,161,191,1
527343,161,191,0
527362,161,192,0
527381,161,191,0
527399,161,191,1
527419,161,191,1
527437,161,191,1
527456,161,191,1
527474,161,191,1
527493,161,191,1
527512,161,191,1
527530,161,191,1
527549,161,191,1
527568,161,191,1
527587,161,192,1
527605,161,191,1
527625,161,191,1
527643,161,191,1
527661,161,192,0
527680,161,191,1
527699,161,192,1
527718,161,191,1
527736,161,192,1
527756,161,191,1
527774,161,191,1
527792,161,191,1
527811,161,191,0
527830,161,192,0
527849,161,191,1
527867,161,191,1
527887,161,191,1
527905,161,192,1
527924,161,191,1
527942,161,191,1
527961,161,191,1
527980,161,191,1
527998,161,192,1
528018,161,191,1
528036,161,191,1
528055,161,191,1
528073,161,191,1
528092,161,191,1
528111,161,191,1
528129,161,191,1
528148,161,191,1
528167,161,191,1
528186,161,191,1
528204,161,191,1
528224,161,191,1
528242,161,191,1
528260,161,192,0
528279,161,191,0
528298,161,191,0
528317,161,191,1
528335,161,191,1
528355,161,192,0
528373,161,191,1
528392,161,191,1
528410,161,191,1
528429,161,191,1
528448,161,191,1
528466,161,191,1
528486,161,192,1
528504,161,191,1
528523,161,191,1
528541,161,191,1
528560,161,191,1
528579,161,191,1
528597,161,191,1
528617,161,192,1
528635,161,191,1
528654,161,191,1
528672,161,191,1
528692,161,191,1
528710,161,191,1
528728,161,192,0
528747,161,191,0
528766,161,191,0
528785,161,191,1
528803,161,191,1
528823,161,191,1
528841,161,191,1
528859,161,192,1
528878,161,191,1
528897,161,191,1
528916,161,191,1
528934,161,191,1
528954,161,192,1
528972,161,191,1
528991,161,191,1
529009,161,191,1
529028,161,191,1
529047,161,191,1
529065,161,191,1
529085,161,192,1
529103,161,191,1
529122,161,191,1
529140,161,191,1
529160,161,191,1
529178,161,191,1
529196,161,191,0
529216,161,191,0
529234,161,191,1
529253,161,191,1
529271,161,191,1
529291,161,192,1
529309,161,191,1
529327,161,191,1
529346,161,191,1
529365,161,191,1
529384,161,191,1
529402,161,191,1
529422,161,191,1
529440,161,191,1
529459,161,191,1
529477,161,191,1
529496,161,191,1
529515,161,191,1
529533,161,191,1
529553,161,191,1
529571,161,191,1
529590,161,191,1
529608,161,191,1
529627,161,191,1
529646,161,191,0
529664,161,191,0
529684,161,191,0
529702,161,191,1
529721,161,191,1
529739,161,191,0
529759,161,191,1
529777,161,192,1
529795,161,191,1
529815,161,191,1
529833,161,191,1
529852,161,191,1
529870,161,191,1
529890,161,191,1
529908,161,191,1
529926,161,191,1
529945,161,192,1
529964,161,191,1
529983,161,191,1
530001,161,191,1
530021,161,191,1
530039,161,191,1
530058,161,191,1
530076,161,191,1
530095,161,191,1
530114,161,191,0
530132,161,191,0
530152,161,191,0
530170,161,191,1
530189,161,192,1
530207,161,191,1
530227,161,191,1
530245,161,191,1
530263,161,191,1
530283,161,191,1
530301,161,191,1
530320,161,191,1
530338,161,191,1
530358,161,191,1
530376,161,191,1
530394,161,191,1
530414,161,191,1
530432,161,192,0
530451,161,191,1
530469,161,191,1
530489,161,191,1
530507,161,192,1
530526,161,191,1
530544,161,191,1
530563,161,191,1
530582,161,191,0
530600,161,192,0
530620,161,191,1
530638,161,191,1
530657,161,192,1
530675,161,191,1
530694,161,191,1
530713,161,191,1
530731,161,191,1
530751,161,191,1
530769,161,191,1
530788,161,191,1
530806,161,191,1
530826,161,191,1
530844,161,191,1
530862,161,191,1
530882,161,191,1
530900,161,192,1
530919,161,191,1
530937,161,191,1
530957,161,191,1
530975,161,191,1
530993,161,191,1
531013,161,191,1
531031,161,192,0
531050,161,191,0
531068,161,191,0
531088,161,192,1
531106,161,192,1
531125,161,192,1
531143,161,191,1
531162,161,191,1
531181,161,191,1
531199,161,191,1
531219,161,191,1
531237,161,191,1
531256,161,191,1
531274,161,191,1
531294,161,191,1
531312,161,191,1
531330,161,191,1
531350,161,191,1
531368,161,191,1
531387,161,191,1
531405,161,191,1
531425,161,191,1
531443,161,191,1
531461,161,191,1
531481,161,191,1
531499,161,192,0
531518,161,192,0
531536,161,191,1
531556,161,191,1
531574,161,191,1
531593,161,191,1
531612,161,191,1
531630,161,191,1
531649,161,191,1
531667,161,191,1
531687,161,191,1
531705,161,191,1
531724,161,191,1
531742,161,191,1
531761,161,192,1
531780,161,191,1
531798,161,191,1
531818,161,191,1
531836,161,191,1
531855,161,191,1
531873,161,191,1
531893,161,191,1
531911,161,191,1
531929,161,191,1
531949,161,192,1
531967,161,191,0
531986,161,192,0
532004,161,191,1
532024,161,191,1
532042,161,191,1
532060,161,191,1
532080,161,191,1
532098,161,191,1
532117,161,192,1
532135,161,191,1
532155,161,191,1
532173,161,191,1
532192,161,191,1
532211,161,191,1
532229,161,192,1
532248,161,191,1
532266,161,191,1
532286,161,191,1
532304,161,191,1
532323,161,191,1
532341,161,191,1
532361,161,191,1
532379,161,191,1
532397,161,191,1
532417,161,191,0
532435,161,192,0
532454,161,191,0
532472,161,191,1
532492,161,191,1
532510,161,191,1
532528,161,191,1
532548,161,191,1
532566,161,191,1
532585,161,191,1
532603,161,191,1
532623,161,191,1
532641,161,191,1
532660,161,191,1
532679,161,191,1
532697,161,192,1
532716,161,191,1
532734,161,191,1
532754,161,191,1
532772,161,191,1
532791,161,191,1
532810,161,191,1
532828,161,191,1
532847,161,191,1
532865,161,191,1
532885,161,192,0
532903,161,192,0
532922,161,192,1
532940,161,191,1
532960,161,191,1
532978,161,191,1
532996,161,191,1
533016,161,191,1
533034,161,191,1
533053,161,191,1
533071,161,191,1
533091,161,191,1
533109,161,191,1
533128,161,191,1
533147,161,191,1
533165,161,191,1
533184,161,191,1
533202,161,191,1
533222,161,191,1
533240,161,191,1
533259,161,191,1
533278,161,191,1
533296,161,191,1
533315,161,191,1
533333,161,192,0
533353,161,191,0
533371,161,192,0
533390,161,191,1
533409,161,191,1
533428,161,191,1
533446,161,191,1
533464,161,191,1
533484,161,191,1
533502,161,191,1
533521,161,191,1
533539,161,191,1
533559,161,191,1
533577,161,191,1
533595,161,191,1
533615,161,191,1
533633,161,191,1
533652,160,191,1
533670,161,191,1
533690,161,191,1
533708,161,191,1
533727,161,191,1
533746,161,191,1
533764,161,191,1
533783,161,191,1
533801,161,191,0
533821,161,192,0
533839,161,191,1
533858,161,191,1
533877,161,191,1
533896,161,191,1
533914,161,191,1
533932,161,191,1
533952,161,191,1
533970,161,191,1
533989,161,191,1
534008,161,191,1
534027,161,191,1
534045,161,191,1
534063,161,191,1
534083,161,191,1
534101,161,191,1
534120,161,191,1
534138,161,191,1
534158,161,191,1
534176,161,191,1
534195,161,191,1
534214,161,191,1
534232,161,191,1
534251,161,192,0
534269,161,192,0
534289,161,191,0
534307,161,191,1
534326,161,191,1
534345,161,191,1
534363,161,191,1
534382,161,191,1
534400,161,191,1
534420,161,191,0
534438,161,191,1
534457,161,191,1
534476,161,191,1
534495,161,191,1
534513,161,191,1
534531,161,192,1
534551,161,191,1
534569,161,191,1
534588,161,191,1
534607,161,191,1
534626,161,191,1
534644,161,191,1
534662,161,191,1
534682,161,191,1
534700,161,191,1
534719,161,192,0
534737,161,192,0
534757,161,191,1
534775,161,191,1
534794,161,191,1
534813,161,191,1
534831,161,191,1
534850,161,191,1
534868,161,191,1
534888,161,191,1
534906,161,191,1
534925,161,192,1
534944,161,191,1
534963,161,191,1
534981,161,191,1
534999,161,191,1
535019,161,191,1
535037,161,191,1
535056,161,191,1
535075,161,191,1
535094,161,191,1
535112,161,191,1
535130,161,191,1
535150,161,191,1
535168,161,192,0
535187,161,192,0
535206,161,191,0
535225,161,191,1
535243,161,191,1
535262,161,191,0
535281,161,191,1
535299,161,191,1
535318,161,191,1
535336,161,191,1
535356,161,191,1
535374,161,191,1
535393,161,191,1
535412,161,191,1
535430,161,191,1
535449,161,191,1
535467,161,191,1
535487,161,191,1
535505,161,191,1
535524,161,191,1
535543,161,191,1
535562,161,191,1
535580,161,191,1
535598,161,191,1
535618,161,191,1
535636,161,192,0
535655,161,192,0
535674,161,191,1
535693,161,191,1
535711,161,191,1
535729,161,191,1
535749,161,191,1
535767,161,191,1
535786,161,191,1
535805,161,191,1
535824,161,191,1
535842,161,191,1
535861,161,191,1
535880,161,191,1
535898,161,191,1
535917,161,191,1
535935,161,191,1
535955,161,191,1
535973,161,191,1
535992,161,191,1
536011,161,191,1
536030,161,191,1
536048,161,191,1
536066,161,191,1
536086,161,191,1
536104,161,191,0
536123,161,192,0
536142,161,191,1
536161,161,191,1
536179,161,191,1
536197,161,191,1
536217,161,191,1
536235,161,191,1
536254,161,191,1
536273,161,191,1
536292,161,191,1
536310,161,191,1
536329,161,191,1
536348,161,191,1
536366,161,191,1
536385,161,191,1
536404,161,191,1
536423,161,191,1
536441,161,191,1
536460,161,191,1
536479,161,191,1
536497,161,191,1
536516,161,191,1
536534,161,191,1
536554,161,191,0
536572,161,191,0
536591,161,192,0
536610,161,191,1
536629,161,191,1
536647,161,191,1
536665,161,191,1
536685,161,191,1
536703,161,191,1
536722,161,191,1
536741,161,191,1
536760,161,191,1
536778,161,191,1
536796,161,191,1
536816,161,191,1
536834,161,191,1
536853,161,191,1
536872,160,191,1
536891,161,191,1
536909,161,191,1
536928,161,191,1
536947,161,191,1
536965,161,191,1
536984,161,191,1
537003,161,191,1
537022,161,191,0
537040,161,191,0
537059,161,191,1
537078,161,192,1
537097,161,191,1
537115,161,191,1
537133,161,191,1
537153,161,191,1
537171,161,191,1
537190,161,192,1
537209,161,191,1
537228,161,192,1
537246,161,191,1
537264,161,191,1
537284,161,191,1
537302,161,191,1
537321,161,191,1
537340,161,191,1
537359,161,191,1
537377,161,191,1
537396,161,191,1
537415,161,191,1
537433,161,191,1
537452,161,191,1
537471,161,191,1
537490,161,191,0
537508,161,192,0
537527,161,191,1
537546,161,191,1
537564,161,191,1
537583,161,191,1
537602,161,191,1
537621,161,191,1
537639,161,191,1
537658,161,191,1
537677,161,191,1
537696,161,191,1
537714,161,191,1
537732,161,191,1
537752,161,191,1
537770,161,191,1
537789,161,191,1
537808,161,191,1
537827,161,191,1
537845,161,191,1
537864,161,191,1
537883,161,191,1
537901,161,191,1
537920,161,191,1
537939,161,192,0
537958,161,191,0
537976,161,191,0
537995,161,191,1
538014,161,191,1
538032,161,191,1
538051,161,191,1
538070,161,191,1
538089,161,191,1
538107,161,191,1
538126,161,191,1
538145,161,191,1
538164,161,191,1
538182,161,191,1
538201,161,191,1
538220,161,191,1
538238,161,191,1
538257,161,191,1
538276,161,191,1
538295,161,191,1
538313,161,191,1
538331,161,191,1
538351,161,191,1
538369,161,191,1
538388,161,191,1
538407,161,191,0
538426,161,191,0
538444,161,191,1
538463,161,191,1
538482,161,191,1
538500,161,191,1
538519,161,191,1
538538,161,191,1
538557,161,191,1
538575,161,192,1
538594,161,191,1
538613,161,191,1
538632,161,191,1
538650,161,191,1
538669,161,191,1
538688,161,191,1
538706,161,191,1
538725,161,191,1
538744,161,191,1
538763,161,191,1
538781,161,191,1
538800,161,191,1
538819,161,191,1
538837,161,191,1
538856,161,191,1
538875,161,191,0
538894,161,191,0
538912,161,191,1
538931,161,191,1
538950,161,191,1
538968,161,191,1
538987,161,191,1
539006,161,191,1
539025,161,191,1
539043,161,191,1
539062,161,191,1
539081,161,191,1
539099,161,191,1
539118,161,191,1
539137,161,191,1
539156,161,191,1
539174,161,191,1
539193,161,191,1
539212,161,191,1
539231,161,191,1
539249,161,191,1
539268,161,191,1
539287,161,191,1
539305,161,191,1
539324,161,191,0
539343,161,192,0
539362,161,191,0
539380,161,191,1
539400,161,191,1
539418,161,192,1
539436,161,191,1
539455,161,191,1
539474,161,191,1
539493,161,191,0
539511,161,191,1
539530,161,191,1
539549,161,191,1
539567,161,191,1
539586,161,191,1
539605,161,191,1
539624,161,192,1
539642,161,191,1
539661,161,191,1
539680,161,191,1
539699,161,191,1
539717,161,191,1
539736,161,191,1
539755,161,191,1
539773,161,191,1
539792,161,192,0
539811,161,191,0
539830,161,191,0
539848,161,191,1
539867,161,191,1
539886,161,191,1
539904,161,191,1
539923,161,191,1
539942,161,191,1
539961,161,191,1
539979,161,191,1
539999,161,191,1
540017,161,191,1
540035,161,191,1
540054,161,191,1
540073,161,191,1
540092,161,191,1
540110,161,191,0
540129,161,191,1
540148,161,191,1
540166,161,191,1
540185,161,191,1
540204,161,191,1
540223,161,191,1
540241,161,191,1
540260,161,191,0
540279,161,192,0
540298,161,191,1
540316,161,191,1
540335,161,191,1
540354,161,191,1
540372,161,191,1
540391,161,191,1
540410,161,191,1
540429,161,191,1
540447,160,191,1
540467,161,191,1
540485,161,191,1
540503,161,191,1
540522,161,191,1
540541,161,191,1
540560,161,191,1
540578,161,191,1
540598,161,191,1
540616,161,191,1
540634,161,191,1
540653,161,191,1
540672,161,191,1
540691,161,191,1
540709,161,191,1
540728,161,192,0
540747,161,191,0
540766,161,191,1
540784,161,191,1
540803,161,191,1
540822,161,191,1
540840,161,191,1
540859,161,191,1
540878,161,191,1
540897,161,191,1
540915,161,191,1
540934,161,191,1
540953,161,191,1
540971,161,191,1
540990,161,191,1
541009,161,191,1
541028,161,191,1
541046,161,191,1
541066,161,191,1
541084,161,191,1
541102,161,191,1
541121,161,191,1
541140,161,191,1
541159,161,191,1
541177,161,191,0
541197,161,191,0
541215,161,192,0
541233,161,191,1
541252,161,191,1
541271,161,191,1
541290,161,191,1
541308,161,191,1
541327,161,191,1
541346,161,191,1
541365,161,191,1
541383,161,192,1
541402,161,191,1
541421,161,191,1
541439,161,191,1
541458,161,192,1
541477,161,191,1
541496,161,191,1
541514,161,191,1
541534,161,191,1
541552,161,191,1
541570,161,191,1
541589,161,191,1
541608,161,191,1
541627,161,191,1
541645,161,192,0
541665,161,192,0
541683,161,191,0
541701,161,191,1
541720,161,191,1
541739,161,191,1
541758,161,191,1
541776,161,191,1
541796,161,191,1
541814,161,191,1
541833,161,191,1
541851,161,191,1
541870,161,191,1
541889,161,191,1
541907,161,191,1
541926,161,191,1
541945,161,191,1
541964,161,191,1
541982,161,191,1
542001,161,191,1
542020,161,191,1
542038,161,191,1
542057,161,191,1
542076,161,191,1
542095,161,191,1
542113,161,191,0
542133,161,191,0
542151,161,191,0
542169,161,191,1
542188,161,191,1
542207,161,191,1
542226,161,191,1
542244,161,191,1
542264,161,191,1
542282,161,191,1
542300,161,191,1
542319,161,191,1
542338,161,191,1
542357,161,191,1
542375,161,191,1
542395,161,191,1
542413,161,191,1
542432,161,191,1
542450,161,191,1
542469,161,191,1
542488,161,191,1
542506,161,191,1
542525,161,191,1
542544,161,191,1
542563,161,191,1
542581,161,191,0
542601,161,191,0
542619,161,191,0
542637,161,191,1
542656,161,191,1
542675,161,191,1
542694,161,191,1
542712,161,191,1
542732,161,191,1
542750,161,191,0
542768,161,191,1
542787,161,191,1
542806,161,191,1
542825,161,191,1
542843,161,191,1
542863,161,191,1
542881,161,191,1
542900,161,191,1
542918,161,191,1
542937,161,191,1
542956,161,191,1
542974,161,191,1
542994,161,191,1
543012,161,191,1
543031,161,191,1
543049,161,192,0
543068,161,192,0
543087,161,191,0
543105,161,191,1
543124,161,191,1
543143,161,191,1
543162,161,191,1
543180,161,191,1
543200,161,191,1
543218,161,191,1
543236,161,192,1
543255,161,191,1
543274,161,191,1
543293,161,191,1
543311,161,191,1
543331,161,191,1
543349,161,191,1
543368,161,191,1
543386,161,191,1
543405,161,191,1
543424,161,191,1
543442,161,191,1
543462,161,191,1
543480,161,191,1
543499,161,191,1
543517,161,192,0
543536,161,192,0
543555,161,191,1
543573,161,192,1
543593,161,191,1
543611,161,191,1
543630,161,191,1
543648,161,191,1
543668,161,191,1
543686,161,191,1
543704,161,191,1
543723,161,191,1
543742,161,191,1
543761,161,191,1
543779,161,191,1
543799,161,191,1
543817,161,191,1
543835,161,191,1
543854,161,191,1
543873,161,191,1
543892,161,191,1
543910,161,191,1
543930,161,191,1
543948,161,191,1
543967,161,191,1
543985,161,192,0
544004,161,191,0
544023,161,191,1
544041,161,191,1
544061,161,191,1
544079,161,191,1
544098,161,191,1
544116,161,191,1
544136,161,191,1
544154,161,191,1
544172,161,191,1
544192,161,191,1
544210,161,191,1
544229,161,191,1
544247,161,191,1
544267,161,191,1
544285,161,191,1
544303,161,191,1
544322,161,191,1
544341,161,191,1
544360,161,191,1
544378,161,191,1
544398,161,192,1
544416,161,191,1
544435,161,191,1
544453,161,191,0
544472,161,191,0
544491,161,191,1
544509,161,191,1
544529,161,191,1
544547,161,191,1
544566,161,191,1
544584,161,191,1
544603,161,191,1
544622,161,191,1
544640,161,191,1
544660,161,191,1
544678,161,191,1
544697,161,191,1
544715,161,191,1
544735,161,191,1
544753,161,191,1
544771,161,191,1
544791,161,191,1
544809,161,191,1
544828,161,191,1
544846,161,191,1
544866,161,191,1
544884,161,191,1
544902,161,191,1
544921,161,191,0
544940,161,192,0
544959,161,191,1
544977,161,191,1
544997,161,191,1
545015,161,191,1
545034,161,191,1
545052,161,191,1
545071,161,191,1
545090,161,191,1
545108,161,191,1
545128,161,191,1
545146,161,191,1
545165,161,191,1
545183,161,191,1
545203,161,191,1
545221,161,191,1
545239,161,191,1
545259,161,191,1
545277,161,191,1
545296,161,191,1
545314,161,191,1
545334,161,191,1
545352,161,191,1
545370,161,191,1
545390,161,191,0
545408,161,191,0
545427,161,191,1
545445,161,191,1
545465,161,191,1
545483,161,191,1
545502,161,191,1
545520,161,191,1
545539,161,191,1
545558,161,191,1
545576,161,191,1
545596,161,191,1
545614,161,191,1
545633,161,191,1
545651,161,191,1
545670,161,191,1
545689,161,191,1
545707,161,191,1
545727,161,191,1
545745,161,191,1
545764,161,191,1
545782,161,191,1
545802,161,191,1
545820,161,191,1
545838,161,191,1
545858,161,192,0
545876,161,192,0
545895,161,191,1
545913,161,191,1
545933,161,191,1
545951,161,191,1
545969,161,191,1
545989,161,191,1
546007,161,191,1
546026,161,191,1
546044,161,191,1
546064,161,191,1
546082,161,191,1
546101,161,191,1
546119,161,191,1
546138,161,191,1
546157,161,191,1
546175,161,191,1
546195,161,191,1
546213,161,191,1
546232,161,191,1
546250,161,191,1
546270,161,191,1
546288,161,191,1
546306,161,191,1
546326,161,191,0
546344,161,191,0
546363,161,191,1
546381,161,191,1
546401,161,191,1
546419,161,191,1
546437,161,191,1
546457,161,191,1
546475,161,191,1
546494,161,191,1
546512,161,191,1
546532,161,191,1
546550,161,191,1
546569,161,191,1
546588,161,191,1
546606,161,191,1
546625,161,191,1
546643,161,191,1
546663,161,191,1
546681,161,192,1
546700,161,191,1
546718,161,191,1
546737,161,191,1
546756,161,191,1
546774,161,191,1
546794,161,192,0
546812,161,192,0
546831,161,191,1
546849,161,191,1
546869,161,191,1
546887,161,191,1
546905,161,191,1
546925,161,191,1
546943,161,191,1
546962,161,191,1
546980,161,191,1
547000,161,191,1
547018,161,191,1
547036,161,191,1
547056,161,191,1
547074,161,191,1
547093,161,191,1
547111,161,191,1
547131,161,191,1
547149,161,191,1
547168,161,191,1
547187,161,191,1
547205,161,191,1
547224,161,191,1
547242,161,191,1
547262,161,191,0
547280,161,191,0
547299,161,191,1
547317,161,191,1
547337,161,192,1
547355,161,191,1
547373,161,191,1
547393,161,191,1
547411,161,191,1
547430,161,191,1
547448,161,191,1
547468,161,192,1
547486,161,191,1
547504,161,191,1
547524,161,191,1
547542,161,191,1
547561,161,191,1
547579,161,191,1
547599,161,191,1
547617,161,191,1
547636,161,191,1
547655,161,191,1
547673,161,191,1
547692,161,191,1
547710,161,191,1
547730,161,192,0
547748,161,191,0
547767,161,191,1
547786,161,191,1
547804,161,191,1
547823,161,191,1
547841,161,191,1
547861,161,191,1
547879,161,192,1
547898,161,191,1
547916,161,191,1
547936,161,191,1
547954,161,191,1
547972,161,191,1
547992,161,191,1
548010,161,191,1
548029,161,191,1
548047,161,191,1
548067,161,192,1
548085,161,191,1
548104,161,191,1
548123,161,191,1
548141,161,191,1
548160,161,191,1
548178,161,191,1
548198,161,192,0
548216,161,191,0
548235,161,191,1
548254,161,191,1
548272,161,191,1
548291,161,191,1
548309,161,191,1
548329,161,191,1
548347,161,191,1
548366,161,191,1
548385,161,191,1
548404,161,191,1
548422,161,191,1
548440,161,191,1
548460,161,191,1
548478,161,191,1
548497,161,191,1
548515,161,191,1
548535,161,191,1
548553,161,191,1
548571,161,191,1
548591,161,191,1
548609,161,191,1
548628,161,191,1
548646,161,191,1
548666,161,191,0
548684,161,191,0
548703,161,191,1
548722,161,191,1
548740,161,191,1
548759,161,191,1
548777,161,191,1
548797,161,191,1
548815,161,191,1
548834,161,191,1
548853,161,191,1
548872,161,191,1
548890,161,191,1
548908,161,191,1
548928,161,191,1
548946,161,191,1
548965,161,191,1
548984,161,191,1
549003,161,191,1
549021,161,191,1
549039,161,191,1
549059,161,191,1
549077,161,191,1
549096,161,191,1
549114,161,191,1
549134,161,191,0
549152,161,191,0
549171,161,191,1
549190,161,191,1
549208,161,191,1
549227,161,191,1
549245,161,191,1
549265,161,191,1
549283,161,191,1
549302,161,191,1
549321,161,191,1
549339,161,191,1
549358,161,191,1
549376,161,192,1
549396,161,191,1
549414,161,191,1
549433,161,191,1
549452,161,191,1
549471,161,191,1
549489,161,191,1
549507,161,191,1
549527,161,191,1
549545,161,191,1
549564,161,191,1
549583,161,192,0
549602,161,192,0
549620,161,192,0
549638,161,191,1
549658,161,191,1
549676,161,191,1
549695,161,191,1
549713,161,191,1
549733,161,191,1
549751,161,191,1
549770,161,191,1
549789,161,191,1
549807,161,191,1
549826,161,191,1
549844,161,191,1
549864,161,191,1
549882,161,191,1
549901,161,191,1
549920,161,191,1
549939,161,191,1
549957,161,191,1
549975,161,191,1
549995,161,191,1
550013,161,191,1
550032,161,191,1
550051,161,191,0
550070,161,192,0
550088,161,191,0
550106,161,191,1
550126,161,191,1
550144,161,191,0
550163,161,191,1
550182,161,191,1
550201,161,191,1
550219,161,191,1
550238,161,191,1
550257,161,191,1
550275,161,191,1
550294,161,191,1
550312,161,191,1
550332,161,191,1
550350,161,191,1
550369,161,191,1
550388,161,191,1
550406,161,191,1
550425,161,191,1
550443,161,191,1
550463,161,191,1
550481,161,191,1
550500,161,191,1
550519,161,192,0
550538,161,192,0
550556,161,191,0
550574,161,191,1
550594,161,191,1
550612,161,191,1
550631,161,191,1
550650,161,191,1
550669,161,191,1
550687,161,191,1
550705,161,191,1
550725,161,191,1
550743,161,191,1
550762,161,191,1
550781,161,191,1
550800,161,191,1
550818,161,191,1
550837,161,191,1
550856,161,191,1
550874,161,191,1
550893,161,191,1
550911,161,191,1
550931,161,191,1
550949,161,191,1
550968,161,191,1
550987,161,192,0
551006,161,191,0
551024,161,191,1
551042,161,191,1
551062,161,191,1
551080,161,191,1
551099,161,191,1
551118,161,191,1
551137,161,191,1
551155,161,191,1
551173,161,191,1
551193,161,191,1
551211,161,191,1
551230,161,191,1
551249,161,191,1
551268,161,191,1
551286,161,191,1
551305,161,191,0
551324,161,191,1
551342,161,191,1
551361,161,191,1
551380,161,192,1
551399,161,191,1
551417,161,191,1
551436,161,191,1
551455,161,191,0
551473,161,191,0
551492,161,191,1
551510,161,191,1
551530,161,191,1
551548,161,191,1
551567,161,191,1
551586,161,191,1
551605,161,191,1
551623,161,191,1
551641,161,191,1
551661,161,191,1
551679,161,191,1
551698,161,191,1
551717,161,192,1
551736,161,191,1
551754,161,191,1
551772,161,191,1
551792,161,191,1
551810,161,191,1
551829,161,191,1
551848,161,191,1
551867,161,191,1
551885,161,191,1
551904,161,191,1
551923,161,191,0
551941,161,192,0
551960,161,191,1
551979,161,191,1
551998,161,191,1
552016,161,191,1
552035,161,191,1
552054,161,191,1
552073,161,191,1
552091,161,191,1
552109,161,191,1
552129,161,191,1
552147,161,191,1
552166,161,191,1
552185,161,191,1
552204,161,191,1
552222,161,191,1
552240,161,191,1
552260,161,191,1
552278,161,191,1
552297,161,191,1
552316,161,191,1
552335,161,191,1
552353,161,191,1
552372,161,191,0
552391,161,191,0
552409,161,191,0
552428,161,191,1
552447,161,191,1
552466,161,191,1
552484,161,191,1
552503,161,191,1
552522,161,191,1
552540,161,191,1
552559,161,191,1
552578,161,191,1
552597,161,191,1
552615,161,191,1
552634,161,191,1
552653,161,191,1
552672,161,191,1
552690,161,191,1
552708,161,191,1
552728,161,191,1
552746,161,191,1
552765,161,191,1
552784,161,191,1
552803,161,191,1
552821,161,191,1
552840,161,191,0
552859,161,191,0
552877,161,191,1
552896,161,191,1
552915,161,191,1
552934,161,191,1
552952,161,191,1
552971,161,191,1
552990,161,191,1
553008,161,191,1
553027,161,191,1
553046,161,191,1
553065,161,191,1
553083,161,191,1
553102,161,191,1
553121,161,191,1
553140,161,191,1
553158,161,191,1
553177,161,192,1
553196,161,191,1
553214,161,191,1
553233,161,191,1
553252,161,191,1
553271,161,191,1
553289,161,191,1
553307,161,191,0
553327,161,191,0
553345,161,191,1
553364,161,191,1
553383,161,191,1
553402,161,191,1
553420,161,191,1
553439,161,191,1
553458,161,191,1
553476,161,191,1
553495,161,191,1
553514,161,191,1
553533,161,191,1
553551,161,191,1
553570,161,191,1
553589,161,191,1
553608,161,191,1
553626,161,191,1
553645,161,191,1
553664,161,191,1
553682,161,191,1
553701,161,191,1
553720,161,191,1
553739,161,191,1
553757,161,191,0
553776,161,192,0
553795,161,191,0
553813,161,191,1
553832,161,191,1
553851,161,191,1
553870,161,191,1
553888,161,191,1
553907,161,191,1
553926,161,191,1
553944,161,191,1
553963,161,191,1
553982,161,191,1
554001,161,191,0
554019,161,191,1
554038,161,191,1
554057,161,191,1
554075,161,191,1
554094,161,191,1
554113,161,191,1
554132,161,191,1
554150,161,191,1
554169,161,191,1
554188,161,191,1
554207,161,191,1
554225,161,191,0
554244,161,191,0
554263,161,191,1
554281,161,191,1
554300,161,191,1
554319,161,191,1
554338,161,191,1
554356,161,191,1
554376,161,191,1
554394,161,191,1
554412,161,191,1
554431,161,191,1
554450,161,191,1
554469,161,191,1
554487,161,191,1
554506,161,191,1
554525,161,191,1
554543,161,191,1
554562,161,191,1
554581,161,191,1
554600,161,191,1
554618,161,191,1
554637,161,191,1
554656,161,191,1
554675,161,191,1
554693,161,191,0
554712,161,192,0
554731,161,191,1
554749,161,191,1
554768,161,191,1
554787,161,191,1
554806,161,191,1
554824,161,191,1
554843,161,191,1
554862,161,191,1
554880,161,191,1
554899,161,191,1
554918,161,191,1
554937,161,191,1
554955,161,191,1
554975,161,191,1
554993,161,191,1
555011,161,191,1
555030,161,191,1
555049,161,191,1
555068,161,191,1
555086,161,191,1
555105,161,191,1
555124,161,191,1
555142,161,192,0
555161,161,191,0
555180,161,191,0
555199,161,191,1
555217,161,191,1
555236,161,191,1
555255,161,191,1
555274,161,191,1
555292,161,191,1
555311,161,191,1
555330,161,191,1
555348,161,191,1
555367,161,191,1
555386,161,192,0
555405,161,191,1
555423,161,191,1
555443,161,191,1
555461,161,191,1
555479,161,191,1
555498,161,191,1
555517,161,191,1
555536,161,191,1
555554,161,191,1
555574,161,191,1
555592,161,191,1
555610,161,192,0
555629,161,191,0
555648,161,191,1
555667,161,191,1
555685,161,191,1
555704,161,191,1
555723,161,191,1
555742,161,191,1
555760,161,191,1
555779,161,191,1
555798,161,191,1
555816,161,191,1
555835,161,191,1
555854,161,191,1
555873,161,191,1
