time_ms,temp1_v,temp2_v,trigger
 26208,156,194,1
 26227,157,193,1
 26246,157,194,1
 26264,156,194,1
 26283,156,194,1
 26302,157,194,1
 26320,156,194,1
 26339,157,194,1
 26357,156,194,1
 26377,156,194,1
 26395,156,194,1
 26414,156,194,1
 26433,156,194,1
 26451,157,194,1
 26470,157,195,0
 26488,157,194,0
 26508,157,194,0
 26526,157,194,0
 26545,157,194,1
 26564,157,193,1
 26583,156,194,1
 26601,156,194,1
 26619,157,194,1
 26639,156,194,1
 26657,157,193,1
 26676,156,194,1
 26695,156,194,1
 26714,156,194,1
 26732,156,194,1
 26750,156,194,1
 26770,156,194,1
 26788,156,194,1
 26807,156,194,1
 26826,156,194,1
 26845,156,194,1
 26863,156,194,1
 26882,156,194,1
 26901,157,194,1
 26919,156,194,1
 26938,156,193,1
 26956,156,194,1
 26976,156,194,1
 26994,156,194,1
 27013,156,194,1
 27032,157,194,1
 27051,156,194,1
 27069,156,194,1
 27087,156,193,1
 27107,156,194,1
 27125,156,194,1
 27144,157,194,1
 27163,156,194,1
 27182,157,193,1
 27200,156,194,1
 27218,156,194,1
 27238,156,194,1
 27256,156,194,1
 27275,157,194,0
 27294,158,194,0
 27313,157,194,0
 27331,157,194,0
 27350,157,194,0
 27369,156,194,1
 27387,156,194,1
 27406,156,194,1
 27425,156,194,1
 27444,156,194,1
 27462,156,194,1
 27481,156,194,1
 27500,156,194,1
 27518,156,194,1
 27537,156,194,1
 27555,156,194,1
 27575,156,194,1
 27593,156,194,1
 27612,156,194,1
 27631,156,194,1
 27650,156,194,1
 27668,156,194,1
 27686,156,194,1
 27706,156,194,1
 27724,156,194,1
 27743,156,194,1
 27762,156,194,1
 27781,157,194,1
 27799,156,194,1
 27818,156,193,1
 27837,156,194,1
 27855,156,194,1
 27874,156,194,1
 27893,156,194,1
 27912,156,194,1
 27930,156,194,1
 27949,156,194,1
 27968,156,194,1
 27986,156,194,1
 28005,156,194,1
 28024,156,194,1
 28043,156,194,1
 28061,156,194,1
 28080,157,195,0
 28099,157,194,0
 28118,157,194,0
 28136,157,195,0
 28154,157,195,0
 28174,157,194,1
 28192,156,194,1
 28211,156,194,1
 28230,156,194,1
 28249,157,194,1
 28267,156,194,1
 28285,157,194,1
 28305,157,194,1
 28323,156,194,1
 28342,156,194,1
 28361,157,194,1
 28380,156,194,1
 28398,156,194,1
 28417,156,194,1
 28436,156,194,1
 28454,156,194,1
 28473,156,194,1
 28492,156,194,1
 28511,156,194,1
 28529,156,194,1
 28548,156,194,1
 28567,156,194,1
 28586,156,194,1
 28604,157,194,1
 28623,156,194,1
 28642,156,194,1
 28660,156,194,1
 28679,157,195,1
 28698,157,194,1
 28717,156,194,1
 28735,156,194,1
 28753,156,194,1
 28773,157,194,1
 28791,156,194,1
 28810,157,194,1
 28829,156,194,1
 28848,156,194,1
 28866,156,194,1
 28885,157,194,0
 28904,157,194,0
 28922,157,195,0
 28941,157,194,0
 28960,157,194,0
 28979,156,194,1
 28997,156,194,1
 29016,157,194,1
 29035,156,194,1
 29053,156,194,1
 29072,156,194,1
 29091,156,194,1
 29110,156,194,1
 29128,157,193,1
 29147,156,194,1
 29166,156,194,1
 29185,156,194,1
 29203,156,194,1
 29222,156,194,1
 29241,156,194,1
 29259,156,194,1
 29278,156,194,1
 29297,157,194,1
 29316,157,194,1
 29334,157,194,1
 29352,156,194,1
 29372,156,194,1
 29390,156,194,1
 29409,156,194,1
 29428,156,194,1
 29447,156,194,1
 29465,157,194,1
 29484,156,194,1
 29503,156,194,1
 29521,157,194,1
 29540,157,194,1
 29559,156,194,1
 29578,156,194,1
 29596,156,194,1
 29615,156,194,1
 29634,156,194,1
 29653,157,194,1
 29671,157,194,1
 29690,157,195,0
 29709,157,194,0
 29727,157,195,0
 29746,157,194,0
 29765,157,194,0
 29784,156,194,1
 29802,157,194,1
 29821,156,194,1
 29840,156,194,1
 29858,157,194,1
 29877,156,195,1
 29896,156,194,1
 29915,156,194,1
 29933,156,194,1
 29952,156,194,1
 29971,156,194,1
 29989,157,194,1
 30008,156,194,1
 30027,157,194,1
 30046,156,193,1
 30064,156,194,1
 30083,157,194,1
 30102,157,194,1
 30120,156,194,1
 30139,156,194,1
 30158,157,194,1
 30177,157,194,1
 30195,156,194,1
 30214,156,194,1
 30233,157,194,1
 30252,156,194,1
 30270,156,194,1
 30289,156,194,1
 30308,156,194,1
 30326,157,194,1
 30345,157,194,1
 30364,157,194,1
 30383,157,194,1
 30401,156,194,1
 30421,157,194,1
 30439,156,194,1
 30457,157,194,1
 30476,156,194,1
 30495,158,195,0
 30514,157,194,0
 30532,157,194,0
 30551,158,194,0
 30570,158,194,0
 30588,156,194,1
 30607,156,194,1
 30626,156,194,1
 30645,156,194,1
 30663,157,194,1
 30682,156,195,1
 30701,156,194,1
 30720,156,194,1
 30738,156,194,1
 30757,156,194,1
 30776,156,194,1
 30794,156,194,1
 30813,156,194,1
 30832,156,194,1
 30851,156,194,1
 30869,156,194,1
 30888,157,194,1
 30907,156,194,1
 30925,156,194,1
 30944,157,194,1
 30963,156,194,1
 30982,157,194,1
 31000,156,194,1
 31020,156,194,1
 31038,156,194,1
 31056,156,194,1
 31075,157,194,1
 31094,156,194,1
 31113,156,194,1
 31131,156,194,1
 31150,156,194,1
 31169,156,194,1
 31187,156,194,1
 31206,156,194,1
 31225,157,194,1
 31244,156,194,1
 31262,156,194,1
 31281,157,194,1
 31300,156,194,1
 31319,157,195,0
 31337,158,194,0
 31356,157,195,0
 31375,157,194,0
 31393,156,194,1
 31412,157,194,1
 31431,157,194,1
 31450,156,194,1
 31468,156,194,1
 31488,156,195,1
 31506,156,194,1
 31524,156,194,1
 31543,156,194,1
 31562,156,195,1
 31581,156,194,1
 31599,156,194,1
 31619,156,194,1
 31637,156,194,1
 31655,156,194,1
 31674,156,195,1
 31693,157,194,1
 31712,156,194,1
 31730,157,194,1
 31749,156,194,1
 31768,156,194,1
 31787,156,194,1
 31805,157,194,1
 31824,156,194,1
 31843,156,194,1
 31861,156,194,1
 31880,156,194,1
 31899,156,194,1
 31918,156,195,1
 31936,156,194,1
 31955,156,194,1
 31974,156,194,1
 31992,156,194,1
 32011,156,194,1
 32030,156,194,1
 32049,156,194,1
 32067,156,194,1
 32087,157,195,1
 32105,156,194,1
 32123,157,195,0
 32142,157,195,0
 32161,157,195,0
 32180,157,195,0
 32198,156,194,1
 32218,157,194,1
 32236,156,194,1
 32254,156,194,1
 32273,156,194,1
 32292,156,194,1
 32311,157,194,1
 32329,156,194,1
 32348,156,195,1
 32367,156,194,1
 32386,156,194,1
 32404,157,194,1
 32423,156,194,1
 32442,156,194,1
 32460,157,194,1
 32479,156,195,1
 32498,156,194,1
 32517,156,194,1
 32535,156,194,1
 32555,156,194,1
 32573,156,194,1
 32591,156,194,1
 32610,156,194,1
 32629,156,194,1
 32648,156,194,1
 32666,156,195,1
 32686,156,194,1
 32704,156,195,1
 32722,156,194,1
 32741,156,194,1
 32760,156,194,1
 32779,156,195,1
 32797,156,194,1
 32817,156,194,1
 32835,156,195,1
 32854,157,194,1
 32872,156,194,1
 32891,156,195,1
 32910,157,195,1
 32928,157,194,0
 32947,157,195,0
 32966,157,195,0
 32985,157,195,0
 33003,157,195,0
 33022,156,194,1
 33041,156,194,1
 33059,157,194,1
 33078,156,195,1
 33097,156,195,1
 33116,156,194,1
 33134,156,194,1
 33154,156,194,1
 33172,156,194,1
 33190,156,194,1
 33209,156,194,1
 33228,156,194,1
 33247,156,194,1
 33265,156,194,1
 33285,156,194,1
 33303,156,195,1
 33322,156,195,1
 33340,156,195,1
 33359,156,194,1
 33378,156,194,1
 33396,156,195,1
 33416,156,195,1
 33434,156,195,1
 33453,157,194,1
 33471,156,195,1
 33490,156,194,1
 33509,156,194,1
 33527,156,194,1
 33546,156,194,1
 33565,156,194,1
 33584,156,195,1
 33602,156,194,1
 33622,156,194,1
 33640,156,194,1
 33658,156,194,1
 33677,156,194,1
 33696,156,195,1
 33715,156,194,1
 33733,157,195,0
 33753,157,195,0
 33771,157,194,0
 33789,158,195,0
 33808,157,194,0
 33827,156,195,1
 33846,156,194,1
 33864,156,195,1
 33884,156,195,1
 33902,157,195,1
 33921,156,195,1
 33939,156,195,1
 33958,156,194,1
 33977,156,194,1
 33995,157,194,1
 34015,156,195,1
 34033,156,194,1
 34052,156,195,1
 34070,157,194,1
 34090,157,195,1
 34108,156,195,1
 34126,157,195,1
 34145,156,195,1
 34164,156,194,1
 34183,156,194,1
 34201,156,194,1
 34221,157,195,1
 34239,156,195,1
 34257,156,194,1
 34276,156,194,1
 34295,156,195,1
 34314,156,195,1
 34332,156,194,1
 34352,156,194,1
 34370,156,194,1
 34389,156,194,1
 34407,156,194,1
 34426,156,194,1
 34445,156,194,1
 34463,156,194,1
 34483,156,194,1
 34501,156,194,1
 34520,156,194,1
 34538,156,195,1
 34557,157,195,0
 34576,157,194,0
 34594,157,194,0
 34614,157,195,0
 34632,157,195,0
 34651,156,195,1
 34669,156,195,1
 34689,156,194,1
 34707,156,194,1
 34725,156,195,1
 34744,156,195,1
 34763,156,194,1
 34782,157,194,1
 34800,156,194,1
 34820,157,195,1
 34838,156,195,1
 34856,156,194,1
 34875,156,195,1
 34894,156,195,1
 34913,156,194,1
 34931,156,194,1
 34951,157,194,1
 34969,156,194,1
 34988,157,194,1
 35006,156,195,1
 35025,156,194,1
 35044,156,194,1
 35062,157,195,1
 35082,156,195,1
 35100,156,194,1
 35119,157,194,1
 35137,156,194,1
 35157,156,195,1
 35175,156,194,1
 35193,156,194,1
 35213,157,194,1
 35231,156,194,1
 35250,156,195,1
 35268,156,194,1
 35288,156,195,1
 35306,156,195,1
 35324,157,194,1
 35343,156,195,1
 35362,158,195,0
 35381,157,195,0
 35399,157,195,0
 35419,157,195,0
 35437,158,195,0
 35456,156,194,1
 35474,156,195,1
 35493,156,195,1
 35512,156,194,1
 35530,156,194,1
 35550,157,195,1
 35568,156,194,1
 35587,156,194,1
 35605,156,194,1
 35624,156,195,1
 35643,156,195,1
 35661,156,195,1
 35681,156,195,1
 35699,156,195,1
 35718,156,194,1
 35736,157,194,1
 35756,156,195,1
 35774,156,195,1
 35792,156,195,1
 35812,156,195,1
 35830,157,195,1
 35849,156,194,1
 35867,156,195,1
 35887,157,194,1
 35905,156,195,1
 35923,156,195,1
 35942,156,195,1
 35961,156,195,1
 35980,156,195,1
 35998,156,195,1
 36018,157,195,1
 36036,156,195,1
 36055,156,195,1
 36073,157,195,1
 36092,157,195,1
 36111,156,195,1
 36129,156,195,1
 36149,157,195,1
 36167,156,194,1
 36186,158,195,0
 36204,157,195,0
 36224,157,195,0
 36242,157,195,0
 36260,157,195,0
 36280,156,195,1
 36298,155,195,1
 36317,156,195,1
 36335,157,195,1
 36355,156,195,1
 36373,156,195,1
 36391,156,195,1
 36411,157,195,1
 36429,157,195,1
 36448,156,195,1
 36466,156,195,1
 36486,156,195,1
 36504,157,195,1
 36523,156,195,1
 36541,156,195,1
 36560,156,194,1
 36579,156,195,1
 36597,156,195,1
 36617,156,195,1
 36635,157,195,1
 36654,156,195,1
 36672,156,195,1
 36691,156,195,1
 36710,157,194,1
 36728,156,195,1
 36748,156,195,1
 36766,156,195,1
 36785,156,195,1
 36803,156,194,1
 36823,156,195,1
 36841,156,195,1
 36859,156,195,1
 36879,156,195,1
 36897,156,194,1
 36916,156,195,1
 36934,157,195,1
 36954,156,195,1
 36972,156,195,1
 36990,156,195,1
 37010,157,195,0
 37028,157,196,0
 37047,157,195,0
 37065,157,195,0
 37085,157,195,0
 37103,156,195,1
 37122,156,195,1
 37140,156,195,1
 37159,156,195,1
 37178,156,194,1
 37196,156,195,1
 37216,157,195,1
 37234,156,195,1
 37253,156,195,1
 37271,157,195,1
 37291,156,195,1
 37309,157,195,1
 37327,156,195,1
 37347,156,195,1
 37365,156,195,1
 37384,157,195,1
 37402,156,195,1
 37422,156,195,1
 37440,156,195,1
 37458,157,195,1
 37478,156,195,1
 37496,157,195,1
 37515,156,195,1
 37533,156,195,1
 37553,156,195,1
 37571,156,195,1
 37590,157,195,1
 37609,157,195,1
 37627,156,195,1
 37646,156,195,1
 37664,156,195,1
 37684,156,195,1
 37702,156,194,1
 37721,156,195,1
 37739,156,195,1
 37758,156,195,1
 37777,156,195,1
 37795,156,194,1
 37815,156,195,1
 37833,157,195,0
 37852,157,195,0
 37870,157,195,0
 37890,157,195,0
 37908,157,195,0
 37926,156,195,1
 37946,156,195,1
 37964,156,195,1
 37983,156,195,1
 38001,156,195,1
 38021,156,194,1
 38039,157,195,1
 38058,155,195,1
 38077,156,195,1
 38095,156,195,1
 38114,156,195,1
 38132,156,195,1
 38152,156,195,1
 38170,156,195,1
 38189,156,195,1
 38208,156,195,1
 38226,157,195,1
 38245,157,195,1
 38263,157,195,1
 38283,156,195,1
 38301,157,195,1
 38320,156,194,1
 38338,156,195,1
 38358,156,195,1
 38376,156,195,1
 38394,156,195,1
 38414,156,195,1
 38432,156,195,1
 38451,156,194,1
 38469,156,195,1
 38489,156,195,1
 38507,156,195,1
 38525,156,195,1
 38545,156,194,1
 38563,156,195,1
 38582,156,195,1
 38600,156,194,1
 38620,156,195,1
 38638,156,195,1
 38657,157,195,0
 38676,157,195,0
 38694,156,195,0
 38713,157,195,0
 38731,156,195,1
 38751,156,195,1
 38769,156,194,1
 38788,156,195,1
 38807,156,195,1
 38826,156,195,1
 38844,156,194,1
 38862,156,195,1
 38882,156,195,1
 38900,156,195,1
 38919,157,195,1
 38937,156,194,1
 38957,156,195,1
 38975,157,195,1
 38993,156,195,1
 39013,157,195,1
 39031,156,195,1
 39050,156,196,1
 39068,157,195,1
 39088,157,195,1
 39106,156,195,1
 39125,157,195,1
 39144,157,195,1
 39162,157,196,1
 39181,157,196,1
 39199,156,195,1
 39219,157,195,1
 39237,156,196,1
 39256,157,195,1
 39275,157,195,1
 39293,157,195,1
 39312,157,196,1
 39330,157,195,1
 39350,157,195,1
 39368,156,195,1
 39387,156,195,1
 39406,157,195,1
 39425,157,196,1
 39443,157,195,1
 39461,156,195,1
 39481,158,196,0
 39499,158,195,0
 39518,158,195,0
 39536,158,196,0
 39556,158,196,0
 39574,157,196,1
 39592,156,195,1
 39612,157,195,1
 39630,157,195,1
 39649,156,195,1
 39667,156,195,1
 39687,156,195,1
 39705,156,195,1
 39724,156,195,1
 39743,156,195,1
 39761,157,195,1
 39780,157,195,1
 39798,156,195,1
 39818,156,195,1
 39836,156,195,1
 39855,156,195,1
 39874,156,195,1
 39893,156,195,1
 39911,156,195,1
 39929,156,195,1
 39949,156,195,1
 39967,156,195,1
 39986,156,195,1
 40005,155,195,1
 40024,156,195,1
 40042,156,195,1
 40060,157,195,1
 40080,156,195,1
 40098,156,195,1
 40117,156,195,1
 40135,156,195,1
 40155,156,195,1
 40173,156,195,1
 40192,156,195,1
 40211,156,195,1
 40229,156,195,1
 40248,157,195,1
 40266,156,195,1
 40286,156,195,1
 40304,157,195,0
 40323,157,196,0
 40342,157,195,0
 40360,157,196,0
 40379,156,195,1
 40397,156,195,1
 40417,157,196,1
 40435,156,195,1
 40454,156,195,1
 40473,156,195,1
 40492,156,195,1
 40510,156,195,1
 40528,156,196,1
 40548,156,196,1
 40566,156,195,1
 40585,157,195,1
 40604,157,196,1
 40623,156,195,1
 40641,157,196,1
 40659,156,196,1
 40679,156,195,1
 40697,156,195,1
 40716,157,195,1
 40734,157,196,1
 40754,156,196,1
 40772,157,195,1
 40791,156,195,1
 40810,157,195,1
 40828,157,196,1
 40847,156,195,1
 40865,156,195,1
 40885,156,195,1
 40903,157,195,1
 40922,156,195,1
 40941,156,196,1
 40960,156,195,1
 40978,157,196,1
 40996,157,195,1
 41016,157,195,1
 41034,156,196,1
 41053,156,195,1
 41072,156,195,1
 41091,156,195,1
 41109,156,195,1
 41127,157,196,0
 41147,157,196,0
 41165,157,196,0
 41184,157,196,0
 41203,156,195,1
 41222,156,195,1
 41240,157,195,1
 41259,156,196,1
 41278,156,195,1
 41296,157,195,1
 41315,156,195,1
 41333,156,195,1
 41353,156,195,1
 41371,157,195,1
 41390,156,196,1
 41409,157,195,1
 41427,157,195,1
 41446,157,195,1
 41464,157,196,1
 41484,156,196,1
 41502,157,195,1
 41521,156,195,1
 41540,157,195,1
 41559,156,195,1
 41577,156,195,1
 41595,156,196,1
 41615,157,195,1
 41633,156,195,1
 41652,157,196,1
 41671,156,195,1
 41690,157,195,1
 41708,156,196,1
 41726,156,195,1
 41746,157,196,1
 41764,157,196,1
 41783,156,196,1
 41802,156,195,1
 41821,157,195,1
 41839,156,196,1
 41858,156,196,1
 41877,156,196,1
 41895,156,196,1
 41914,157,195,1
 41932,157,196,0
 41952,157,196,0
 41970,157,196,0
 41989,157,196,0
 42008,157,196,0
 42027,157,196,1
 42045,157,195,1
 42063,157,195,1
 42083,156,196,1
 42101,156,196,1
 42120,156,195,1
 42139,157,196,1
 42158,157,196,1
 42176,156,196,1
 42194,156,196,1
 42214,156,196,1
 42232,156,195,1
 42251,157,196,1
 42270,156,196,1
 42289,156,196,1
 42307,156,196,1
 42326,156,195,1
 42345,157,196,1
 42363,156,196,1
 42382,157,196,1
 42401,157,196,1
 42420,156,195,1
 42438,157,195,1
 42457,157,196,1
 42476,156,196,1
 42494,156,196,1
 42513,156,196,1
 42531,157,196,1
 42551,156,195,1
 42569,157,195,1
 42588,156,196,1
 42607,156,196,1
 42626,156,196,1
 42644,156,196,1
 42662,157,195,1
 42682,156,195,1
 42700,156,196,1
 42719,156,196,1
 42738,157,196,0
 42757,157,196,0
 42775,157,196,0
 42794,157,196,0
 42813,157,196,0
 42831,156,196,1
 42850,157,196,1
 42869,157,196,1
 42888,156,196,1
 42906,155,196,1
 42925,157,196,1
 42944,157,196,1
 42962,157,196,1
 42981,156,196,1
 43000,156,195,1
 43019,157,196,1
 43037,156,195,1
 43056,156,196,1
 43075,157,196,1
 43094,156,195,1
 43112,157,196,1
 43130,156,196,1
 43150,156,196,1
 43168,156,196,1
 43187,156,196,1
 43206,157,196,1
 43225,157,196,1
 43243,156,195,1
 43261,157,195,1
 43281,156,196,1
 43299,156,196,1
 43318,156,196,1
 43337,157,195,1
 43356,157,196,1
 43374,157,196,1
 43393,156,196,1
 43412,157,195,1
 43430,156,196,1
 43449,157,196,1
 43468,157,196,1
 43487,156,196,1
 43505,156,196,1
 43524,156,195,1
 43543,157,196,0
 43562,157,196,0
 43580,157,196,0
 43599,157,196,0
 43618,157,196,0
 43636,157,196,1
 43655,156,196,1
 43674,156,196,1
 43693,156,196,1
 43711,156,196,1
 43729,156,196,1
 43749,156,196,1
 43767,156,196,1
 43786,157,196,1
 43805,156,195,1
 43824,156,196,1
 43842,156,196,1
 43861,156,196,1
 43880,156,196,1
 43898,156,196,1
 43917,156,196,1
 43936,157,196,1
 43955,157,196,1
 43973,156,196,1
 43992,156,196,1
 44011,157,196,1
 44029,156,196,1
 44048,156,196,1
 44067,156,196,1
 44086,157,196,1
 44104,156,196,1
 44123,156,196,1
 44142,156,196,1
 44161,156,196,1
 44179,156,196,1
 44198,156,196,1
 44217,156,196,1
 44235,156,196,1
 44254,156,196,1
 44273,156,196,1
 44292,156,196,1
 44310,156,196,1
 44328,156,196,1
 44348,157,196,0
 44366,157,195,0
 44385,157,196,0
 44404,157,196,0
 44423,156,196,1
 44441,156,196,1
 44460,156,196,1
 44479,156,196,1
 44497,156,196,1
 44516,156,196,1
 44535,156,196,1
 44554,156,196,1
 44572,156,196,1
 44591,157,195,1
 44610,156,196,1
 44629,156,196,1
 44647,156,196,1
 44666,156,196,1
 44685,156,196,1
 44703,156,196,1
 44722,157,195,1
 44741,157,196,1
 44760,155,196,1
 44778,156,196,1
 44797,156,196,1
 44816,157,196,1
 44834,156,196,1
 44853,156,196,1
 44872,156,196,1
 44891,156,196,1
 44909,156,196,1
 44928,156,196,1
 44947,156,196,1
 44965,156,196,1
 44984,156,196,1
 45003,157,196,1
 45022,156,196,1
 45040,156,196,1
 45059,156,196,1
 45078,156,196,1
 45096,156,196,1
 45115,156,196,1
 45134,156,196,1
 45153,157,196,0
 45171,157,196,0
 45190,157,196,0
 45209,157,197,0
 45228,156,196,1
 45246,156,196,1
 45265,157,196,1
 45284,156,196,1
 45302,156,196,1
 45321,156,196,1
 45340,156,196,1
 45359,156,196,1
 45377,155,196,1
 45397,156,195,1
 45415,156,196,1
 45433,157,196,1
 45452,156,196,1
 45471,155,196,1
 45490,156,196,1
 45508,156,196,1
 45527,156,196,1
 45546,156,196,1
 45564,156,196,1
 45583,157,196,1
 45602,156,196,1
 45621,156,196,1
 45639,156,196,1
 45658,156,196,1
 45677,155,196,1
 45696,156,196,1
 45714,156,196,1
 45733,156,196,1
 45752,156,196,1
 45770,156,196,1
 45789,156,196,1
 45808,157,196,1
 45827,156,195,1
 45845,156,196,1
 45864,156,196,1
 45883,156,196,1
 45901,156,196,1
 45920,156,196,1
 45939,157,197,0
 45958,157,196,0
 45976,157,196,0
 45996,157,197,0
 46014,157,197,0
 46032,156,196,1
 46051,156,196,1
 46070,156,196,1
 46089,155,196,1
 46107,156,196,1
 46126,156,196,1
 46145,156,196,1
 46163,156,196,1
 46182,156,196,1
 46201,156,196,1
 46220,156,196,1
 46238,156,196,1
 46257,156,196,1
 46276,156,196,1
 46295,156,196,1
 46313,156,196,1
 46332,156,196,1
 46351,156,195,1
 46369,156,196,1
 46388,156,196,1
 46407,156,196,1
 46426,156,196,1
 46444,156,196,1
 46464,156,196,1
 46482,156,196,1
 46500,156,196,1
 46519,156,196,1
 46538,156,196,1
 46557,156,196,1
 46575,156,196,1
 46595,156,196,1
 46613,155,196,1
 46631,156,196,1
 46650,156,196,1
 46669,156,196,1
 46688,156,196,1
 46706,155,196,1
 46725,156,196,1
 46744,157,196,0
 46763,157,196,0
 46781,157,196,0
 46800,157,196,0
 46819,156,196,0
 46837,156,196,1
 46856,156,196,1
 46875,156,196,1
 46894,156,196,1
 46912,156,196,1
 46931,155,196,1
 46950,156,196,1
 46968,156,196,1
 46987,156,196,1
 47006,155,196,1
 47025,156,196,1
 47043,156,196,1
 47063,156,196,1
 47081,156,196,1
 47099,156,196,1
 47118,155,196,1
 47137,155,196,1
 47156,156,195,1
 47174,156,196,1
 47194,156,196,1
 47212,156,196,1
 47230,155,196,1
 47249,155,196,1
 47268,156,196,1
 47287,156,196,1
 47305,156,196,1
 47324,155,196,1
 47343,156,196,1
 47362,155,196,1
 47380,155,196,1
 47399,156,196,1
 47418,156,196,1
 47436,156,196,1
 47455,155,196,1
 47474,156,196,1
 47493,156,196,1
 47511,156,196,1
 47531,156,196,1
 47549,157,196,0
 47567,157,196,0
 47586,157,196,0
 47605,157,196,0
 47624,155,196,1
 47642,156,196,1
 47662,156,196,1
 47680,156,196,1
 47698,156,196,1
 47717,156,197,1
 47736,155,196,1
 47755,155,196,1
 47773,156,196,1
 47793,156,196,1
 47811,156,196,1
 47830,156,196,1
 47848,156,196,1
 47867,156,196,1
 47886,156,196,1
 47904,156,196,1
 47923,156,196,1
 47942,156,196,1
 47961,156,196,1
 47979,156,196,1
 47998,156,196,1
 48017,156,196,1
 48035,155,196,1
 48054,156,196,1
 48073,156,195,1
 48092,156,196,1
 48110,156,196,1
 48130,156,196,1
 48148,156,196,1
 48166,155,196,1
 48185,156,196,1
 48204,156,196,1
 48223,156,196,1
 48241,156,196,1
 48261,155,196,1
 48279,156,196,1
 48298,156,196,1
 48316,156,196,1
 48335,156,196,0
 48354,157,196,0
 48372,156,196,0
 48392,156,196,0
 48410,158,197,0
 48429,156,196,1
 48447,155,196,1
 48466,155,196,1
 48485,155,196,1
 48503,156,196,1
 48522,156,196,1
 48541,156,196,1
 48560,155,196,1
 48578,156,196,1
 48598,155,196,1
 48616,156,196,1
 48634,156,196,1
 48653,156,196,1
 48672,156,196,1
 48691,156,196,1
 48709,156,196,1
 48729,156,196,1
 48747,156,196,1
 48765,156,196,1
 48784,156,196,1
 48803,156,196,1
 48822,156,196,1
 48840,155,196,1
 48860,156,196,1
 48878,156,196,1
 48897,156,196,1
 48915,156,196,1
 48934,156,197,1
 48953,156,196,1
 48971,155,196,1
 48991,155,196,1
 49009,156,196,1
 49028,156,196,1
 49046,156,196,1
 49066,155,196,1
 49084,155,196,1
 49102,156,196,1
 49121,155,196,1
 49140,156,197,0
 49159,157,196,0
 49177,156,196,0
 49197,157,196,0
 49215,157,196,1
 49233,156,196,1
 49252,156,196,1
 49271,156,196,1
 49290,157,196,1
 49308,156,196,1
 49328,156,196,1
 49346,156,196,1
 49365,155,196,1
 49383,156,196,1
 49402,156,196,1
 49421,156,196,1
 49439,155,196,1
 49459,155,196,1
 49477,156,196,1
 49496,156,196,1
